,Twitter Query: #PSTweetChat lang:en -filter:retweets,,,,,,,,,,,,,,,,,,,
3/6/2020 13:35:48,@WindosNZ,Josh (Windos) King,"I'm going to be streaming #PowerShell work again, mostly focusing on #BurntToast (because it's nearly five years old and needs some love). Will be over on Twitch and have signed up as part of @PowerShellLive. #PSTweetChat",1235997526521569281,https://www.twitch.tv/windosnz,,,0,0,Twitter Web App,1215,904,58,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
3/6/2020 13:34:19,@JeffHicks,Jeff Hicks,@_brycemcdonald @iTweetNG Different tools for different tasks. But #PowerShell was intended as a glide path into C# if you need to go that route. #PSTweetChat,1235997152503099393,,,,0,2,TweetDeck,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 13:32:51,@_brycemcdonald,Bryce,@iTweetNG After... PowerShell...? 😨 PowerShell is never over! 😂😂 #pstweetchat,1235996783354015745,,,,0,2,Twitter for iPhone,571,626,18,,9/30/2015,"Kansas, USA","Powershell, Automation, DevOps, AWS, Dad, Writer, Entrepreneur. He/Him. My tweets = my own",http://brycemcdonald.net,,View
3/6/2020 13:31:59,@JeffHicks,Jeff Hicks,"If you need help understanding something in #PowerShell 7, don't forget you can get help in the forums at  #pstweetchat",1235996564088381440,http://PowerShell.org,,,2,1,TweetDeck,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 13:31:48,@WindosNZ,Josh (Windos) King,@JeffHicks It can indeed. I've been using @proxb's PoshRSJob for years and have a fairly good handle on balancing the overhead and potential resource contention on the remote end depending on what you're doing. It sometimes feels more like an art than a science #PSTweetChat,1235996517246201856,,,,0,1,Twitter Web App,1215,904,58,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
3/6/2020 13:27:59,@WindosNZ,Josh (Windos) King,@PSJamesP I knew I'd seen that somewhere! Thanks :D #PSTweetChat,1235995556482125824,,,,0,2,Twitter Web App,1215,904,58,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
3/6/2020 13:27:33,@JeffHicks,Jeff Hicks,@WindosNZ That is something I've wanted in the language since Workflow was first introduced. But it is a feature that can easily be misused. #pstweetchat,1235995447984087040,,,,0,1,TweetDeck,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 13:26:16,@WindosNZ,Josh (Windos) King,"@JeffHicks The obvious one is the dramatically increased backwards compatibility, but for me it's ForEach-Object -Parallel One less module I need to install for ""simple"" parallel work. #PSTweetChat",1235995127614558208,,,,0,0,Twitter Web App,1215,904,58,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
3/6/2020 13:26:14,@PSJamesP,James Petty,#AutomationSummit Update October 21-23 2020 Nashville TN!  #PSHSummit @pshorg #PSTweetChat,1235995118261407749,https://powershell.org/2019/12/devops-automation-summit-update/,,,1,1,TweetDeck,1041,331,24,,6/12/2017,"Chattanooga, TN",CEO and Executive Director @DevOpsOrg and @PSHorg | - http://PowerShell.org Cloud and Datacenter MVP Automator of things and PowerShell enthusiast,http://www.ScriptAutomateRepeat.com,,View
3/6/2020 13:26:01,@JeffHicks,Jeff Hicks,@PSJamesP @PWSHChicago Let's hope we're not a bunch of zombies by then. #pstweetchat,1235995064888971273,,,,0,1,tchat.io,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 13:25:20,@PSJamesP,James Petty,@WindosNZ  #CFP Opens March 24 #PSTweetChat,1235994892968570880,https://powershell.org/2019/12/devops-automation-summit-update/,,,0,2,TweetDeck,1041,331,24,,6/12/2017,"Chattanooga, TN",CEO and Executive Director @DevOpsOrg and @PSHorg | - http://PowerShell.org Cloud and Datacenter MVP Automator of things and PowerShell enthusiast,http://www.ScriptAutomateRepeat.com,,View
3/6/2020 13:25:15,@JeffHicks,Jeff Hicks,I am very intrigued by ANSI in #PowerShell 7. I'll be sharing some new stuff in the next few weeks. #PS7Now #pstweetchat,1235994870227128322,,,,0,3,tchat.io,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 13:24:01,@PSJamesP,James Petty,I can't wait for #PowerShell Saturday Chicago June 13! @PWSHChicago #PSTweetChat,1235994559454339073,,,,2,3,Buffer,1041,331,24,,6/12/2017,"Chattanooga, TN",CEO and Executive Director @DevOpsOrg and @PSHorg | - http://PowerShell.org Cloud and Datacenter MVP Automator of things and PowerShell enthusiast,http://www.ScriptAutomateRepeat.com,,View
3/6/2020 13:23:34,@WindosNZ,Josh (Windos) King,@PSJamesP How far away is the #AutomationSummit CFP? ;) #PSTweetChat,1235994446778359808,,,,0,1,Twitter Web App,1215,904,58,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
3/6/2020 13:23:33,@JeffHicks,Jeff Hicks,@nanoDBA I forgot about that command! I might need to update the help to reflect PowerShell 7 and not Core. #pstweetchat,1235994444610121731,,,,0,0,tchat.io,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 13:22:25,@WindosNZ,Josh (Windos) King,"@JeffHicks I'll be installing it, probably use it as my interactive option of choice in Windows Terminal, but will leave stable in @Code. #PSTweetChat",1235994159531487233,,,,0,0,Twitter Web App,1215,904,58,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
3/6/2020 13:21:36,@JeffHicks,Jeff Hicks,Be sure to re-read help for cmdlets you use often in #PowerShell 7. I've seen new cmdlet parameters that will be useful. #pstweetchat,1235993953666768898,,,,2,2,tchat.io,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 13:20:38,@nanoDBA,Lars Rasmussen,@JeffHicks @PSJamesP Install-PSCore -mode Passive #PSTweetChat,1235993710027997190,,,,0,0,TweetDeck,200,372,23,,2/27/2015,"Raleigh, NC","Member of The Church of Jesus Christ of Latter-day Saints, husband, dad, and DBA specializing in operational aspects of SQL Server. PowerShell.",,,View
3/6/2020 13:20:14,@JeffHicks,Jeff Hicks,Anyone have a favorite feature or new cmdlet in #PowerShell 7 #PS7Now #pstweetchat,1235993609406689281,,,,0,0,tchat.io,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 13:19:51,@WindosNZ,Josh (Windos) King,@JeffHicks I have a scheduled job that runs Update-Help when I login in the morning up update help... but it's only going to do it for Windows #PowerShell. Not sure on cross pollination. Should see about doing the same for #PowerShell7. #PSTweetChat,1235993511813496833,,,,0,0,Twitter Web App,1215,904,58,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
3/6/2020 13:18:02,@PSJamesP,James Petty,The #CFP for PowerShell on the River is now open. Join us in #Chattanooga TN for 2 days of #PowerShell and #DevOps Awesomeness. More information at  #PSOTR #PSTweetChat,1235993054617755648,https://buff.ly/2WfsK9D,https://pbs.twimg.com/media/ESchIiXXkAQzScv.jpg,,0,3,Buffer,1041,331,24,,6/12/2017,"Chattanooga, TN",CEO and Executive Director @DevOpsOrg and @PSHorg | - http://PowerShell.org Cloud and Datacenter MVP Automator of things and PowerShell enthusiast,http://www.ScriptAutomateRepeat.com,,View
3/6/2020 13:17:51,@JeffHicks,Jeff Hicks,Now I have to decide if I stay with the stable release or move to 7.1 preview when it comes out. #pstweetchat,1235993008497188864,,,,0,1,tchat.io,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 13:17:20,@nanoDBA,Lars Rasmussen,@JeffHicks @PSJamesP Installing the PSReleaseTools module... #PSTweetChat,1235992876821209090,,,,0,0,TweetDeck,200,372,23,,2/27/2015,"Raleigh, NC","Member of The Church of Jesus Christ of Latter-day Saints, husband, dad, and DBA specializing in operational aspects of SQL Server. PowerShell.",,,View
3/6/2020 13:16:48,@JeffHicks,Jeff Hicks,I'm not sure what the help situation was with the release but it wouldn't hurt to run Update-Help. #PS7Now #pstweetchat,1235992745191378945,,,,0,1,tchat.io,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 13:15:42,@JeffHicks,Jeff Hicks,@nanoDBA The good news is that we got you using it! #PS7Now #pstweetchat,1235992467012493319,,,,0,1,tchat.io,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 13:15:14,@JeffHicks,Jeff Hicks,@nanoDBA @PSJamesP Or you can use the commands in my PSReleaseTools module to download the MSI. #pstweetchat,1235992349408473093,,,,0,0,tchat.io,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 13:14:58,@WindosNZ,Josh (Windos) King,"@iTweetNG C# would probably be the easiest, and also something you can then leverage in PowerShell from time to time. @singhprateik does have a good book on learning Python if you've already got a foundation in #PowerShell. #PSTweetChat",1235992283511570432,https://leanpub.com/PowerShell-to-Python?utm_campaign=PowerShell-to-Python&utm_medium=embed&utm_source=ridicurious.com,,,1,1,Twitter Web App,1215,904,58,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
3/6/2020 13:14:23,@nanoDBA,Lars Rasmussen,@JeffHicks @PSJamesP I probably should have used 'choco install powershell-core' ' #PSTweetChat,1235992137168302081,http://bit.ly/2TI3vwZ,,,0,0,TweetDeck,200,372,23,,2/27/2015,"Raleigh, NC","Member of The Church of Jesus Christ of Latter-day Saints, husband, dad, and DBA specializing in operational aspects of SQL Server. PowerShell.",,,View
3/6/2020 13:14:11,@steviecoaster,Stephen Valdinger,Currently in Chicago on the way home from @chocolateynuget offices. #PSTweetChat,1235992083959353346,,,,0,0,Twitter for Android,661,292,10,,12/4/2011,Ohio,"I'm like a Farmer's Insurance policy of software package automation. I know a thing or two, because I've seen a thing or two.",https://steviecoaster.dev,,View
3/6/2020 13:12:42,@JeffHicks,Jeff Hicks,@nanoDBA @PSJamesP But it is just an msi which means you could install from the console. #PSTweetChat,1235991712067194882,,,,0,1,TweetDeck,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 13:12:25,@PSJamesP,James Petty,"Speaking of which, were are @steviecoaster and @MikeKanakos #PSTweetChat",1235991639618920449,,,,0,1,TweetDeck,1041,331,24,,6/12/2017,"Chattanooga, TN",CEO and Executive Director @DevOpsOrg and @PSHorg | - http://PowerShell.org Cloud and Datacenter MVP Automator of things and PowerShell enthusiast,http://www.ScriptAutomateRepeat.com,,View
3/6/2020 13:12:04,@JeffHicks,Jeff Hicks,"@nanoDBA @PSJamesP We forgive you Lars. And in this case, installing from the GUI is probably ok. #PSTweetChat",1235991552595554314,,,,0,0,TweetDeck,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 13:12:00,@PSJamesP,James Petty,@nanoDBA @steviecoaster can help you with that. #PSTweetChat,1235991535566688256,,,,0,0,TweetDeck,1041,331,24,,6/12/2017,"Chattanooga, TN",CEO and Executive Director @DevOpsOrg and @PSHorg | - http://PowerShell.org Cloud and Datacenter MVP Automator of things and PowerShell enthusiast,http://www.ScriptAutomateRepeat.com,,View
3/6/2020 13:11:58,@WindosNZ,Josh (Windos) King,"I had the honour of being one of a cadre of presenters at this month's virtual @rtpsug meeting talking about #PowerShell 7 features, was a lot of fun! #PSTweetChat",1235991528025153536,https://www.youtube.com/watch?v=u3zXMv69uNA,,,0,2,Twitter Web App,1215,904,58,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
3/6/2020 13:11:43,@iTweetNG,OJIE,#pstweetchat After Powershell is it Python or C#?,1235991466721390593,,,,0,3,Twitter for Android,935,932,4,,1/12/2013,Lagos Nigeria,Advocate of Unpopular Opinions and Non Conformist ideas ✌️ #powershell #Microsoft365 #Exchange #Azure #CloudnScript #Aries 🇳🇬🇯🇲,https://www.linkedin.com/in/victor-e-5683a112a,,View
3/6/2020 13:11:09,@JeffHicks,Jeff Hicks,Add Twitter filters for #PSBlogweek and #PS7Now. Also counting on the community to retweet as they see things. #pstweetchat,1235991322210729984,,,,0,1,tchat.io,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 13:10:43,@nanoDBA,Lars Rasmussen,@PSJamesP Feel like I should be using the command line instead of clicking through the GUI MSI installer to install #PowerShell7 #PSTweetChat #PS7Now,1235991214215872512,,https://pbs.twimg.com/media/EScfLZNXcAAt0iT.png,,0,0,Twitter Web App,200,372,23,,2/27/2015,"Raleigh, NC","Member of The Church of Jesus Christ of Latter-day Saints, husband, dad, and DBA specializing in operational aspects of SQL Server. PowerShell.",,,View
3/6/2020 13:10:21,@JeffHicks,Jeff Hicks,I can't believe I almost forget. #PSBlogweek will start in the next few days. #pstweetchat,1235991121802735616,,,,1,1,tchat.io,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 13:08:36,@WindosNZ,Josh (Windos) King,@MrTerzic @JeffHicks I hear that! When I WFH my two older kids are at school so it's just the baby at home. Can't do it on teacher only days! #PSTweetChat,1235990678477221888,,,,0,1,Twitter Web App,1215,904,58,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
3/6/2020 13:08:06,@fuselamb,David Lamb,"@JeffHicks Not yet, but it’s on my agenda for the upcoming week. #pstweetchat",1235990555693379585,,,,0,1,Twitter for iPhone,202,204,16,,8/20/2009,"Earth, Sol System","Windows Server administrator, PowerShell fan, life long learner, and overall geek.",,,View
3/6/2020 13:07:34,@JeffHicks,Jeff Hicks,"@WindosNZ @github That is probably a safe bet. And yes, these are Github numbers. #PSTweetChat",1235990421639176192,,,,0,0,TweetDeck,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 13:07:02,@PSJamesP,James Petty,I installed #PowerShell7 on my mac and windows pc. #PS7Now #PSTweetChat,1235990284858769409,,,,0,0,Buffer,1041,331,24,,6/12/2017,"Chattanooga, TN",CEO and Executive Director @DevOpsOrg and @PSHorg | - http://PowerShell.org Cloud and Datacenter MVP Automator of things and PowerShell enthusiast,http://www.ScriptAutomateRepeat.com,,View
3/6/2020 13:06:50,@WindosNZ,Josh (Windos) King,@JeffHicks That's only the stats from @github? I Imagine the downloads via the linux specific channels are probably a lot higher #PSTweetChat,1235990235768471552,,,,0,0,Twitter Web App,1215,904,58,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
3/6/2020 13:06:12,@MrTerzic,Vukašin Terzić ☁️,@JeffHicks I love working remotely. I don't go to the office whenever I don't have to. But I also can't work from home #kids #pstweetchat,1235990077920219136,,,,0,1,Twitter Web App,79,384,2,,4/24/2016,,Microsoft Azure ☁️ and PowerShell enthusiast. Experienced IT consultant and solution architect. Blogging at http://AzureIs.Fun I enjoy 👨‍👩‍👧☕️🌊🤿🏃🏻‍♂️🪂,http://vukasinterzic.com,,View
3/6/2020 13:05:58,@JeffHicks,Jeff Hicks,Don't forget to update to the newest PowerShell extension in VSCode as well. It is *much* improved. #pstweetchat,1235990019908734981,,,,0,0,tchat.io,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 13:05:34,@WindosNZ,Josh (Windos) King,"@JeffHicks If the virus takes hold a little more in NZ, that might be a touch more frequent though😷 #PSTweetChat",1235989916506402817,,,,0,0,Twitter Web App,1215,904,58,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
3/6/2020 13:05:00,@JeffHicks,Jeff Hicks,Here's the latest download numbers for #PowerShell 7 #PSTweetChat,1235989773891837953,,https://pbs.twimg.com/media/ESceEBbXcAMT179.jpg,,0,3,TweetDeck,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 13:04:38,@WindosNZ,Josh (Windos) King,"@JeffHicks It's a shame that it took an event like this to make some employers consider that WFH is feasible. I'm lucky in that my boss re-enforced that I could do it since my interview, and probably do it once a fortnight. #PSTweetChat",1235989680283201537,,,,0,1,Twitter Web App,1215,904,58,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
3/6/2020 13:03:06,@WindosNZ,Josh (Windos) King,"@JeffHicks My laptop and workstation are on #PowerShell 7, and it's set in @code, might work on management VMs as I encounter them :P #PSTweetChat",1235989297376808960,,,,0,0,Twitter Web App,1215,904,58,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
3/6/2020 13:02:17,@JeffHicks,Jeff Hicks,I'm betting there are more people working from home today than usual. #pstweetchat,1235989089620578304,,,,0,1,tchat.io,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 13:01:42,@JeffHicks,Jeff Hicks,I trust everyone is finished upgrading to #PowerShell 7. ;-) #pstweetchat,1235988945340715011,,,,0,3,tchat.io,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 13:01:17,@PSJamesP,James Petty,Who is ready for #PSTweetChat ?,1235988838339825664,,,,0,1,Buffer,1041,331,24,,6/12/2017,"Chattanooga, TN",CEO and Executive Director @DevOpsOrg and @PSHorg | - http://PowerShell.org Cloud and Datacenter MVP Automator of things and PowerShell enthusiast,http://www.ScriptAutomateRepeat.com,,View
3/6/2020 13:00:51,@JeffHicks,Jeff Hicks,And we're live. #pstweetchat,1235988728201596928,,,,1,1,tchat.io,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 12:55:59,@JeffHicks,Jeff Hicks,A transcript of today's chat will (hopefully) be available later today. So be sure to include the tag --> #pstweetchat,1235987506052632577,,,,0,0,tchat.io,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 12:39:00,@JeffHicks,Jeff Hicks,#PowerShell chat at the top of the hour. Use #PSTweetChat tag to follow along.,1235983230509240323,,,,0,0,TweetDeck,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 12:05:29,@JeffHicks,Jeff Hicks,Got questions about #PowerShell 7? Our monthly chat at 1PM Eastern is a great chance to get them answered. #PSTweetChat,1235974795080196098,,,,0,1,TweetDeck,17301,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/6/2020 8:18:49,@JeffHicks,Jeff Hicks,Chatting all things #PowerShell today at 1PM Eastern #PSTweetChat,1235917754764529666,,,,1,2,TweetDeck,17300,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/5/2020 13:33:00,@JeffHicks,Jeff Hicks,Hope you can join in the monthly #PowerShell chat tomorrow 1PM Eastern. Use tag #PSTweetChat to follow along.,1235634432192675840,,,,0,0,TweetDeck,17289,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/4/2020 15:33:47,@WindosNZ,Josh (Windos) King,I have a sneaking suspicion that there might be a heavy lean towards a certain topic during tomorrow's #PSTweetChat #PowerShell #PS7Now,1235302443090612225,,,,0,2,TweetDeck,1208,899,58,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
3/4/2020 12:36:05,@feoh,Chris Patti,@JeffHicks I've been super impressed looking at the #powershell support provided by at least the big two cloud providers. It could be the ultimate non DSL for building cloud infrastructure! #pstweetchat,1235257720401518593,,,,0,0,Twitter Web App,736,1534,55,,3/6/2007,"Somerville, MA. USA",I chase shiny things and work in the clouds :),,,View
3/4/2020 12:32:00,@JeffHicks,Jeff Hicks,Chatting #PowerShell this Friday at 1PM Eastern. #PSTweetChat,1235256693266755584,,,,3,4,TweetDeck,17266,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
3/2/2020 11:11:59,@JeffHicks,Jeff Hicks,#PowerShell #PSTweetChat this Friday at 1:00PM Eastern,1234511783320223744,,,,2,1,TweetDeck,17262,1006,756,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
2/20/2020 15:36:00,@WindosNZ,Josh (Windos) King,"Don't forget, #PSChatAPAC is this afternoon (2PM AEDT)! This is an #APAC friendly version of #PSTweetChat where you can come hangout and talk about #PowerShell and #DevOps here on Twitter! Check when this is in your time zone and set a reminder:",1230591955886698496,https://everytimezone.com/s/e5452a3d,,,1,0,TweetDeck,1169,871,58,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
2/18/2020 15:00:42,@WindosNZ,Josh (Windos) King,"This Friday at 2 PM AEDT here on Twitter, come hang out for #PSChatAPAC and talk about anything #PowerShell and #DevOps This is a tweet chat, much like #PSTweetChat... just at a time that's a bit friendlier for those in the #APAC region.",1229858299551440897,,,,0,0,TweetDeck,1165,866,58,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
2/8/2020 10:16:00,@iconohash,IconoHash,Your daily conversation report is ready for #PSTweetChat for Feb 7th,1226162773010395137,http://iconohash.com/PSTweetChat/2020-02-07,,,0,0,IconoHash,247,41,12,,12/9/2016,,the world's conversation archive. don't see your chat in the archive? Drop us a tweet :-) created by @josecotto,http://iconohash.com,,View
2/7/2020 17:48:25,@FCampo,Fabián Campo Henríquez,@JeffHicks @MikeKanakos I'm using Windows Terminal too #PSTweetChat,1225914239417815052,,,,0,1,Twitter for Android,472,878,23,,2/5/2009,Bogota,"Dad, Microsoft MVP cloud and datacenter, MCT, MCSE, MCSD, influencer speaker. #Azure #office365",http://about.me/fabiancampo,,View
2/7/2020 17:20:10,@JeffHicks,Jeff Hicks,A bit rougher than usual but transcripts for today's #PSTweetChat can be found at,1225907130793897984,https://github.com/jdhitsolutions/PSTweetChat/tree/master/transcripts,,,0,1,TweetDeck,17079,1005,757,,4/22/2008,"Syracuse, NY","IT Pro veteran, Microsoft MVP, author, teacher, speaker, Pluralsight author. AKA Prof. PowerShell Emeritus.",http://jdhitsolutions.com/blog,,View
2/7/2020 15:03:49,@DanielSilv9,Daniel Silva,#PSTweetChat today I will be streaming some PowerShell #universalDashboard 😊 Maybe you want to come say hi and hang out RT @DanielSilv9: 🔴 Stream day! Resume our home dashboard with #universalDashboard and python! We will be sending the data fetched from the sensors to a rest API created with the UD module. If we have time we will start building the dashboard itself! 9pm Lisbon/London time,1225872814743412738,"https://twitter.com/DanielSilv9/status/1225721876405784576
https://www.twitch.tv/danielssilvadev",,,0,2,Twitter for Android,488,743,18,,7/13/2015,"Lisbon, Portugal",.NET Core & EF Core developer | Speaker | Raspberry Pi enthusiast | PowerShell IoT explorer | Microsoft.Powershell.IoT maintainer,https://danielssilva.dev/,,View
2/7/2020 14:33:17,@SOZDBA,Shane O'Neill,Ah no!!! I missed #PSTweetchat,1225865131592241152,,,,0,1,Twitter for Android,1314,2294,30,,2/26/2009,Ireland,"He/Him. DBA. PowerShell. Food, Coffee, Whiskey (not necessarily in that order)... Social Media person for DBAFundamentals",http://nocolumnname.blog,,View
2/7/2020 14:03:25,@WindosNZ,Josh (Windos) King,"Thanks for facilitating another awesome #PSTweetChat, @JeffHicks. Look forward to it every month!",1225857613574754307,,,,0,0,Twitter Web App,1150,855,57,,7/12/2012,New Zealand,"Geek, Father, Walking Helpdesk. Microsoft MVP, Cloud and Datacenter Management.",https://ToastIT.dev,,View
